74,9999.9,9999.9,3.9,12,0,0
76,9999.9,9999.9,3.8,8.9,0,0
76.6,9999.9,9999.9,3.3,9.9,0,32
77.7,9999.9,9999.9,3.5,12,0,0
77,9999.9,9999.9,3.2,12,0,0
75.7,9999.9,9999.9,2.4,8,0,0
76.3,9999.9,9999.9,2.4,8,0,0
74.9,9999.9,9999.9,2.4,9.9,0,0
75.1,9999.9,9999.9,1.6,7,0,32
75.3,9999.9,9999.9,2,7,0,0
78.1,9999.9,9999.9,2.6,8,0,32
77.9,9999.9,9999.9,2.9,8,0,32
78.8,9999.9,9999.9,3.1,9.9,0,32
79.5,9999.9,9999.9,3.6,9.9,0,0
76.2,9999.9,9999.9,2.8,8,0,0
76.4,9999.9,9999.9,5.5,14,99.99,16
77.8,9999.9,9999.9,7.1,16.9,0.04,0
76,9999.9,9999.9,4.8,12,0,0
75.7,9999.9,9999.9,3.6,9.9,0,0
76.5,9999.9,9999.9,3.3,12,0,0
76.8,9999.9,9999.9,3.8,13,0,0
77.3,9999.9,9999.9,3.9,13,0,0
77.6,9999.9,9999.9,4.9,15,0,0
79.8,9999.9,9999.9,5.8,14,0,0
80.1,9999.9,9999.9,4.8,15,0,0
79.5,9999.9,9999.9,4.3,13,0,0
76.7,9999.9,9999.9,2.7,11.1,0,32
76.7,9999.9,9999.9,4.2,14,0,0
75.4,9999.9,9999.9,3.9,9.9,0,0
76.3,9999.9,9999.9,3.3,9.9,0,0
77.5,9999.9,9999.9,4.6,12,0,0
78,9999.9,9999.9,4.3,12,0,0
77.1,9999.9,9999.9,4.7,14,0,0
76.2,9999.9,9999.9,3.2,9.9,0,0
75.8,9999.9,9999.9,3.4,12,0,0
77.4,9999.9,9999.9,2.8,8,0,0
79,9999.9,9999.9,5.8,14,0,0
79.7,9999.9,9999.9,4.8,12,0,0
79.7,9999.9,9999.9,3.6,8.9,0,0
78.7,9999.9,9999.9,2.8,8,0,0
79,9999.9,9999.9,3.9,8.9,0,0
78.5,9999.9,9999.9,2.8,9.9,0,0
78.4,9999.9,9999.9,2.8,9.9,0,0
78.3,9999.9,9999.9,3,9.9,0,0
79,9999.9,9999.9,3.2,8,0,0
79.1,9999.9,9999.9,3.2,8.9,0,0
79.5,9999.9,9999.9,3.5,11.1,0,32
81.3,9999.9,9999.9,4.4,9.9,0,0
82.8,9999.9,9999.9,5,13,0,0
82,9999.9,9999.9,5.2,13,0,0
82.4,9999.9,9999.9,4.6,14,0,16
79.2,9999.9,9999.9,4,18.1,0.47,16
81.6,9999.9,9999.9,4.5,9.9,0.2,0
81.8,9999.9,9999.9,4.4,13,0,0
82.4,9999.9,9999.9,5.4,8.9,0,0
81.9,9999.9,9999.9,4.8,12,0,0
81.8,9999.9,9999.9,4.8,9.9,0,0
82.7,9999.9,9999.9,5.6,11.1,0,0
83.3,9999.9,9999.9,5.9,14,0,0
81.8,9999.9,9999.9,3.7,9.9,0.02,16
82.6,9999.9,9999.9,5.8,12,0,0
83.6,9999.9,9999.9,5.3,12,0,0
83.4,9999.9,9999.9,5.5,12,0,0
83.7,9999.9,9999.9,5.5,13,0,0
83.5,9999.9,9999.9,5.2,12,0,16
84.2,9999.9,9999.9,4.9,15,0,18
83,9999.9,9999.9,4.3,12,0,0
83.1,9999.9,9999.9,4.6,9.9,0,0
81.5,9999.9,9999.9,3.4,9.9,0,0
83.9,9999.9,9999.9,4.2,11.1,0,0
84,9999.9,9999.9,4,15.9,0,0
82.4,9999.9,9999.9,4.2,8,0,0
84,9999.9,9999.9,5,9.9,0,0
85,9999.9,9999.9,4.6,12,0,0
85.4,9999.9,9999.9,4.4,12,0,0
86.8,9999.9,9999.9,5.1,12,0,0
84.8,9999.9,9999.9,3.8,9.9,0,0
83.9,9999.9,9999.9,4.9,13,0,0
85,9999.9,9999.9,4.8,13,0,0
85.2,9999.9,9999.9,3.6,9.9,0,0
84.4,9999.9,9999.9,5.7,9.9,0,0
84.6,9999.9,9999.9,6.9,13,0,0
84.5,9999.9,9999.9,6.1,13,0,0
85.2,9999.9,9999.9,6.2,11.1,0,0
86.4,9999.9,9999.9,6.7,9.9,0,0
87.9,9999.9,9999.9,7.3,11.1,0,0
87.8,9999.9,9999.9,6.3,13,0,0
87.5,9999.9,9999.9,8,15.9,0,0
86.4,9999.9,9999.9,6.5,12,0,0
86.3,9999.9,9999.9,6.3,14,0,0
87.3,9999.9,9999.9,7.6,15,0,0
88.1,9999.9,9999.9,6.3,12,0,0
87.7,9999.9,9999.9,8,13,0,0
85.3,9999.9,9999.9,6,13,0,0
85.7,9999.9,9999.9,5.5,13,0,0
86.7,9999.9,9999.9,8.4,14,99.99,16
82.9,9999.9,9999.9,3.6,15,0.55,18
85.4,9999.9,9999.9,5.4,14,0,0
86.5,9999.9,9999.9,3.9,9.9,0,0
86.4,9999.9,9999.9,4.8,9.9,0,0
84,9999.9,9999.9,3.9,9.9,0,0
84.9,9999.9,9999.9,4,13,0,0
85.9,9999.9,9999.9,4.8,9.9,0,0
86.3,9999.9,9999.9,4.2,9.9,0,0
88.5,9999.9,9999.9,5.6,12,0,0
89.9,9999.9,9999.9,5.1,9.9,0,0
91.9,9999.9,9999.9,6.9,12,0,0
92.6,9999.9,9999.9,6.5,9.9,0,0
92.1,9999.9,9999.9,4.9,12,0,0
91.5,9999.9,9999.9,8.6,13,0,0
90.9,9999.9,9999.9,5.2,13,0,0
87.6,9999.9,9999.9,6.2,12,0,0
86.2,9999.9,9999.9,4.4,11.1,0,0
86.4,9999.9,9999.9,4.9,13,0,0
87.2,9999.9,9999.9,7.5,13,0,0
87.5,9999.9,9999.9,8.1,13,0,0
87,9999.9,9999.9,9.1,15,0,0
87.6,9999.9,9999.9,9.9,15,0,0
89.3,9999.9,9999.9,9.8,13,0,0
90.4,9999.9,9999.9,9.3,16.9,0,0
91.6,9999.9,9999.9,9.8,18.1,0,0
91.6,9999.9,9999.9,10.1,14,0,0
88.5,9999.9,9999.9,9.3,13,0,0
89.3,9999.9,9999.9,9.2,14,0,0
90.6,9999.9,9999.9,7.9,12,0,0
90.2,9999.9,9999.9,9.6,15.9,0,0
88.6,9999.9,9999.9,7.4,14,0,0
84.4,9999.9,9999.9,5.3,9.9,0,16
87.7,9999.9,9999.9,8.3,13,0,0
89.6,9999.9,9999.9,8.9,15.9,0,0
91.3,9999.9,9999.9,7.3,14,0,0
92,9999.9,9999.9,9.6,14,0,0
91.1,9999.9,9999.9,8.4,15,0,0
88.5,9999.9,9999.9,7.7,15,99.99,16
85.4,9999.9,9999.9,8.4,15,99.99,16
85.1,9999.9,9999.9,7.4,13,0.59,16
87.2,9999.9,9999.9,7.9,14,0,0
88,9999.9,9999.9,9,15,0,16
88.3,9999.9,9999.9,9,12,0,0
87.8,9999.9,9999.9,11.5,15,0,0
87.6,9999.9,9999.9,10.8,18.1,0,16
89.8,9999.9,9999.9,10.4,15.9,0,2
91.1,9999.9,9999.9,9.1,15,99.99,16
87.6,9999.9,9999.9,8.3,18.1,0.02,18
87.2,9999.9,9999.9,6.7,11.1,0.94,0
87,9999.9,9999.9,5.5,14,0,16
86.3,9999.9,9999.9,5.6,12,0.02,16
88.2,9999.9,9999.9,5.8,8.9,0.08,0
88.5,9999.9,9999.9,9.2,14,0,0
89,9999.9,9999.9,9.1,12,0,0
88.5,9999.9,9999.9,9.5,15,0,0
88.4,9999.9,9999.9,9.6,15,0,0
88.9,9999.9,9999.9,7.4,12,99.99,16
86,9999.9,9999.9,6,12,0.24,18
86.4,9999.9,9999.9,6.9,12,0.2,0
87.8,9999.9,9999.9,7.1,9.9,0,0
88.8,9999.9,9999.9,6.6,12,0,0
87.4,9999.9,9999.9,5.5,13,0,0
89,9999.9,9999.9,6.2,9.9,0,0
87.9,9999.9,9999.9,6.8,12,99.99,16
86.4,9999.9,9999.9,7,13,0.02,0
85.1,9999.9,9999.9,3.9,8.9,0,2
83.5,9999.9,9999.9,4.3,14,1.26,18
84.7,9999.9,9999.9,5.8,12,0.16,18
88.6,9999.9,9999.9,6.7,12,0,0
89.3,9999.9,9999.9,8.6,29.9,0,0
85.8,9999.9,9999.9,5.7,13,0.02,18
86.9,9999.9,9999.9,6.8,14,0.16,22
84.2,9999.9,9999.9,4.1,9.9,0.12,16
87.8,9999.9,9999.9,7.7,13,0.01,0
88.6,9999.9,9999.9,10.3,15,0,16
89.9,9999.9,9999.9,11.2,15,0,0
89.6,9999.9,9999.9,11.4,20,0,0
89.4,9999.9,9999.9,11.9,18.1,0,0
89.7,9999.9,9999.9,9.9,18.1,0,0
91.1,9999.9,9999.9,9.3,15,0,0
90.8,9999.9,9999.9,8.7,18.1,0,0
91.6,9999.9,9999.9,8.9,14,0,0
91.6,9999.9,9999.9,7.2,15.9,0,0
90.1,9999.9,9999.9,8.8,15,0.03,16
89.6,9999.9,9999.9,8.8,14,0,0
86.4,9999.9,9999.9,6.4,13,0.51,22
85.3,9999.9,9999.9,5.6,13,99.99,18
86.4,9999.9,9999.9,8.6,15.9,2.09,0
85.7,9999.9,9999.9,9,16.9,0,18
87.7,9999.9,9999.9,9.1,13,0.24,0
89.4,9999.9,9999.9,7.3,9.9,0,0
87.4,9999.9,9999.9,8.5,14,0.02,16
88.5,9999.9,9999.9,9.3,12,0,0
87.8,9999.9,9999.9,7.1,12,0.59,18
84.2,9999.9,9999.9,7.5,13,0.63,18
85.2,9999.9,9999.9,6.7,12,0,0
86.8,9999.9,9999.9,6.6,9.9,0,0
86.7,9999.9,9999.9,6,9.9,0,0
87,9999.9,9999.9,5.6,12,99.99,16
82.3,9999.9,9999.9,2.4,8,0.02,16
81.4,9999.9,9999.9,6.4,12,0.08,18
81.6,9999.9,9999.9,4.6,9.9,0.16,18
86,9999.9,9999.9,6.5,13,0.39,0
86.2,9999.9,9999.9,7.8,13,0,0
86.3,9999.9,9999.9,8.3,13,0,0
85.9,9999.9,9999.9,7.2,14,0,16
84.5,9999.9,9999.9,5.8,13,0.08,0
87.6,9999.9,9999.9,7.1,12,0,0
84.8,9999.9,9999.9,6.8,15.9,0.08,16
87.2,9999.9,9999.9,7.4,13,0,0
86.9,9999.9,9999.9,7.9,14,0,0
86.3,9999.9,9999.9,6,12,99.99,18
86.4,9999.9,9999.9,5.9,12,0.12,0
85.4,9999.9,9999.9,7.3,12,0,16
84,9999.9,9999.9,6,12,0.16,18
84.9,9999.9,9999.9,5.3,9.9,0.47,16
83.6,9999.9,9999.9,5.8,15,0.12,18
86.1,9999.9,9999.9,6.4,9.9,0.2,16
85.5,9999.9,9999.9,6.6,12,0.08,16
85.5,9999.9,9999.9,6.3,14,0.67,16
86.5,9999.9,9999.9,6.6,18.1,0.31,16
85.5,9999.9,9999.9,5.3,12,0.2,16
87.7,9999.9,9999.9,5.8,13,0.47,0
86.7,9999.9,9999.9,6.6,12,0,0
85.9,9999.9,9999.9,5.8,12,0,0
85.5,9999.9,9999.9,6.7,9.9,0,0
84.9,9999.9,9999.9,7,12,0,0
85.2,9999.9,9999.9,6.1,9.9,0,0
85.8,9999.9,9999.9,6.3,12,0,0
86.8,9999.9,9999.9,6.3,9.9,0,0
85.7,9999.9,9999.9,7.7,15,0,0
84.4,9999.9,9999.9,6.5,12,0.31,18
85.7,9999.9,9999.9,5.3,12,2.32,0
86.7,9999.9,9999.9,6.3,12,0,0
85.9,9999.9,9999.9,4.4,9.9,99.99,16
86.7,9999.9,9999.9,7.5,12,0,0
85.4,9999.9,9999.9,6.7,9.9,99.99,18
84.5,9999.9,9999.9,5.2,8,0,16
85.6,9999.9,9999.9,5.1,12,0,18
85.9,9999.9,9999.9,4.6,12,0.2,18
83.3,9999.9,9999.9,6.6,13,1.89,18
86.3,9999.9,9999.9,5.7,9.9,0,0
85.3,9999.9,9999.9,6.5,9.9,0,0
84.9,9999.9,9999.9,3.2,9.9,0,0
84.5,9999.9,9999.9,4.8,14,0,0
83.7,9999.9,9999.9,4.9,9.9,0,16
82.9,9999.9,9999.9,4.2,8,0,16
86.1,9999.9,9999.9,6.6,12,0,0
86.5,9999.9,9999.9,5.7,14,0,0
85.4,9999.9,9999.9,4.9,8,0,0
81.9,9999.9,9999.9,3.9,9.9,0,18
81,9999.9,9999.9,5.3,8,0.51,16
84.2,9999.9,9999.9,6.9,9.9,0.01,0
84.2,9999.9,9999.9,5.1,12,0,16
85.7,9999.9,9999.9,8,12,0,16
83.6,9999.9,9999.9,7,12,0,16
83.1,9999.9,9999.9,4.8,9.9,0.55,16
84.2,9999.9,9999.9,5.9,14,0.16,0
84.8,9999.9,9999.9,7.7,9.9,0,0
85.3,9999.9,9999.9,5.8,12,0,0
81.6,9999.9,9999.9,3.7,8,99.99,18
78.6,9999.9,9999.9,5.8,12,1.26,18
82.2,9999.9,9999.9,5.8,15.9,0.2,16
84.6,9999.9,9999.9,4.2,9.9,0.08,16
86.3,9999.9,9999.9,4.5,8,0.04,0
85.5,9999.9,9999.9,6.7,12,0,0
86.2,9999.9,9999.9,5.5,13,0,0
84.6,9999.9,9999.9,4.6,8,99.99,16
84.6,9999.9,9999.9,4.1,9.9,0.02,18
84.2,9999.9,9999.9,4.8,8,2.68,16
82.9,9999.9,9999.9,5,9.9,0,18
82.8,9999.9,9999.9,5,9.9,0.35,18
84.7,9999.9,9999.9,5.9,12,0.02,0
83.9,9999.9,9999.9,4.9,8,0,0
83.9,9999.9,9999.9,4.2,9.9,0,0
81.7,9999.9,9999.9,2.1,8,0,0
82.4,9999.9,9999.9,1.9,8,0,0
84,9999.9,9999.9,2.5,7,0,0
84.8,9999.9,9999.9,2.4,6,0,0
83.3,9999.9,9999.9,3.4,9.9,0,0
83.2,9999.9,9999.9,3.3,8,0,0
83.3,9999.9,9999.9,3.2,8,0,0
83.6,9999.9,9999.9,3.5,9.9,0,0
83,9999.9,9999.9,3.4,12,99.99,16
83.2,9999.9,9999.9,4.8,15,99.99,18
79.7,9999.9,9999.9,2,6,1.93,18
81.3,9999.9,9999.9,2.2,8,0.12,18
81.4,9999.9,9999.9,2.2,8,0.75,48
83.1,9999.9,9999.9,3.5,11.1,0,0
78.8,1011.2,1009.4,2.8,9.9,0.01,18
77.5,9999.9,9999.9,2.5,13,1.02,18
78.8,1012.5,1010.7,4.8,9.9,0.71,22
77.4,9999.9,9999.9,3,8,5.63,16
75.2,9999.9,9999.9,1.5,15,1.22,18
74.9,9999.9,9999.9,4,20,5.47,18
78.5,9999.9,9999.9,2.9,8,3.74,18
77.5,9999.9,9999.9,1.9,8,2.28,16
78.9,9999.9,9999.9,0.8,5.1,0.01,18
80,9999.9,9999.9,2.9,9.9,0.08,16
79.1,9999.9,9999.9,2.1,7,0.28,16
75.4,1010.7,1008.9,2,5.1,0.59,18
78.2,9999.9,9999.9,1.5,6,1.18,16
79.2,9999.9,9999.9,1.8,7,0.08,16
79.1,9999.9,9999.9,2.3,7,1.02,18
74.5,9999.9,9999.9,1.8,15,0,18
74.8,9999.9,9999.9,1.8,9.9,1.85,18
77.3,9999.9,9999.9,2.3,8,0.51,16
77.5,9999.9,9999.9,2.7,8,0.2,16
78.4,9999.9,9999.9,4,12,0.28,16
77.7,9999.9,9999.9,3.9,12,0.63,16
76.6,9999.9,9999.9,3,8,0.16,16
77.6,9999.9,9999.9,2.6,6,0.12,16
77.2,9999.9,9999.9,3.7,12,0.16,16
77.6,9999.9,9999.9,4.1,12,0.39,16
78,9999.9,9999.9,3.2,8.9,0.12,16
76.4,9999.9,9999.9,0.5,5.1,1.69,18
77.8,1010.7,1008.9,1.8,6,0.83,16
78.6,9999.9,9999.9,2.6,9.9,0.67,0
78.1,9999.9,9999.9,1,6,0,0
77.8,9999.9,9999.9,1,5.1,0,0
76.2,9999.9,9999.9,1.8,6,0,0
77.2,9999.9,9999.9,1.5,6,0,0
78.1,9999.9,9999.9,2.2,8,0,0
78.9,9999.9,9999.9,1.8,7,0,16
78.9,9999.9,9999.9,2.1,7,0.01,16
79.2,9999.9,9999.9,2,8,0,16
78.5,9999.9,9999.9,2.1,7,0.02,16
78.1,9999.9,9999.9,2.8,8.9,0.02,0
76.6,9999.9,9999.9,1.6,6,0,0
78.1,1012.5,1010.7,2.1,6,0,0
78.3,9999.9,9999.9,3,9.9,0,0
77.8,9999.9,9999.9,1.7,8,0,0
76.4,9999.9,9999.9,2.5,12,0,0
75.3,9999.9,9999.9,2.2,8,0,0
75.7,9999.9,9999.9,2.3,9.9,0,0
77.3,9999.9,9999.9,2.4,7,0,0
78.7,9999.9,9999.9,2.7,8,0,0
77.3,9999.9,9999.9,1.9,8,0.04,16
76,9999.9,9999.9,2.5,9.9,0.2,16
78,9999.9,9999.9,1.8,6,0.51,16
78.8,9999.9,9999.9,2.1,6,0.01,0
78.6,9999.9,9999.9,2.8,8,0,0
78.1,9999.9,9999.9,1.9,8,0,0
78.7,9999.9,9999.9,3.4,8.9,0,0
77.7,9999.9,9999.9,2.3,8,0,0
76.9,9999.9,9999.9,2,8,0,0
77.1,9999.9,9999.9,1.7,6,0,0
78.5,9999.9,9999.9,1.9,6,99.99,16
78.7,9999.9,9999.9,3.1,8,0.01,16
78.4,9999.9,9999.9,4.1,9.9,0.02,0
79.1,9999.9,9999.9,3.6,9.9,0,16
77.7,9999.9,9999.9,1.8,8,0,0
78.3,9999.9,9999.9,2.4,8,0,0
78.7,9999.9,9999.9,2.3,8,0,16
77.6,9999.9,9999.9,2.1,8,0,0
76.4,9999.9,9999.9,1.5,8,0,0
76.7,9999.9,9999.9,1.2,5.1,0,0
77.1,1015.3,9999.9,2.7,8.9,0,0
75.5,9999.9,9999.9,1.8,5.1,0,0
77.8,9999.9,9999.9,1.6,6,0,0
75.8,9999.9,9999.9,1.9,8,0,0
75,9999.9,9999.9,2.3,6,0,0
74.7,9999.9,9999.9,1.8,7,0,0
75.2,9999.9,9999.9,2.6,7,0,0
75.7,9999.9,9999.9,1.7,8,0,0
76.8,9999.9,9999.9,3.2,8.9,0,0
77,9999.9,9999.9,3.1,8.9,0,0
78.1,9999.9,9999.9,4.4,8,99.99,16
76.6,9999.9,9999.9,2.2,8,0,0
74.9,9999.9,9999.9,2.4,8,0,0
74.8,9999.9,9999.9,1.5,5.1,0,0
76.2,9999.9,9999.9,2,7,0,0
76.1,9999.9,9999.9,1.8,8,0,32
76.1,9999.9,9999.9,2.3,8,0,0
75.7,9999.9,9999.9,1.6,6,0,0
74.9,9999.9,9999.9,1.7,8,0,0
75.5,9999.9,9999.9,1.9,9.9,0,0
76.8,9999.9,9999.9,1.8,6,0,0
77.4,9999.9,9999.9,1,5.1,0,32
75.7,9999.9,9999.9,1.7,8,0,32
76,9999.9,9999.9,1.5,8,0,32
76.9,1016,1014.2,2.2,7,0,32
77,9999.9,9999.9,2,5.1,0,32
77.9,9999.9,9999.9,3.3,9.9,0,32
76.3,9999.9,9999.9,2,7,0,0
78.3,9999.9,9999.9,3.8,9.9,0,0
78.7,9999.9,9999.9,3.9,8,0,0
78.4,9999.9,9999.9,3.8,9.9,0,0
77.2,9999.9,9999.9,2.4,8,0,0
75.3,9999.9,9999.9,2.7,9.9,0,0
74.2,9999.9,9999.9,2.2,9.9,0,0
76.6,9999.9,9999.9,2,7,0,0
77.5,9999.9,9999.9,2.3,6,0,0
76.1,1015,1013.2,2,7,0,32
75.2,9999.9,9999.9,2,6,0,0
77.7,9999.9,9999.9,2.6,8,0,0
77.9,9999.9,9999.9,2,6,0,0
76.4,9999.9,9999.9,2.4,7,0,0
76.3,9999.9,9999.9,3.5,7,0,32
78.2,9999.9,9999.9,4,9.9,0,0
77.8,9999.9,9999.9,2.4,8,0,0
80.4,9999.9,9999.9,4.4,9.9,0,0
81.1,9999.9,9999.9,3.8,9.9,99.99,16
82,9999.9,9999.9,3.1,9.9,0.28,0
81.9,9999.9,9999.9,4.3,8.9,0,16
81.9,9999.9,9999.9,3.7,8,0.02,0
78.9,9999.9,9999.9,2.3,6,0,16
80.3,9999.9,9999.9,4.9,9.9,0.59,0
79.3,9999.9,9999.9,4.5,9.9,0,0
78.8,9999.9,9999.9,5,9.9,0,0
77.4,9999.9,9999.9,3.2,9.9,0,0
77.4,9999.9,9999.9,3,8.9,0,0
76.8,9999.9,9999.9,2.9,8.9,0,0
77,9999.9,9999.9,2.7,8,0,0
78.5,9999.9,9999.9,3,8.9,0,0
79.7,9999.9,9999.9,2.5,7,0,0
79.2,9999.9,9999.9,2.8,6,0,0
79.1,9999.9,9999.9,2.6,7,0,0
81.5,9999.9,9999.9,4,9.9,0,0
82.4,9999.9,9999.9,4.4,8,0,0
82.1,9999.9,9999.9,4.1,9.9,0,0
80.8,9999.9,9999.9,3.6,8.9,0,0
81,9999.9,9999.9,2.9,9.9,0,0
80.7,9999.9,9999.9,2.7,7,0,0
80.9,9999.9,9999.9,4.2,8,0,0
81,9999.9,9999.9,4.7,8,0,0
81.7,9999.9,9999.9,4.5,9.9,0,0
80.3,9999.9,9999.9,3.1,8,0,0
79.3,9999.9,9999.9,3.5,8,0,0
80.3,9999.9,9999.9,3.9,8.9,0,0
79.2,9999.9,9999.9,3.9,9.9,0,0
80.7,9999.9,9999.9,3.2,8.9,0,0
81.7,9999.9,9999.9,2.7,8,0,0
82.3,9999.9,9999.9,3.3,8,0,0
81.5,9999.9,9999.9,3.7,9.9,0,0
82.2,9999.9,9999.9,3.1,8.2,0,0
82.2,9999.9,9999.9,3.5,9.9,0,0
84.9,9999.9,9999.9,4.8,9.9,0,0
82.8,9999.9,9999.9,4.6,9.9,0,0
82.8,9999.9,9999.9,4.3,9.9,0,0
81,9999.9,9999.9,3.2,9.9,0,0
82.7,9999.9,9999.9,3.9,8,0,0
83.6,9999.9,9999.9,4.3,6,0,0
83.1,9999.9,9999.9,4.2,9.9,0,0
83.3,9999.9,9999.9,3.8,9.9,0,0
82.7,9999.9,9999.9,3.7,9.9,0,0
81.9,9999.9,9999.9,2.6,8,0,0
81.6,9999.9,9999.9,2.9,8,0,0
83.5,9999.9,9999.9,4.8,9.9,0,0
84.3,9999.9,9999.9,4.1,9.9,0,0
84.5,9999.9,9999.9,4.6,9.9,0,0
83.8,9999.9,9999.9,3.7,8,0,0
83.2,9999.9,9999.9,3.5,8,0,0
84.6,9999.9,9999.9,4.3,9.9,0,0
82.8,9999.9,9999.9,4.1,8,0,0
84.1,9999.9,9999.9,5.2,9.9,0,0
84.6,9999.9,9999.9,4.2,9.9,0,0
84.9,9999.9,9999.9,4,12,0,0
84.6,9999.9,9999.9,4.3,12,0,0
85.5,9999.9,9999.9,4.7,9.9,0,0
85.7,9999.9,9999.9,3.9,9.9,0,0
85.6,9999.9,9999.9,4.2,8,0.02,16
83.5,9999.9,9999.9,4.7,12,0.39,0
84.2,9999.9,9999.9,4,9.9,0,0
84.2,9999.9,9999.9,3.6,9.9,0,0
85,9999.9,9999.9,4.4,9.9,99.99,16
85.4,9999.9,9999.9,4.2,9.9,0,0
83.5,9999.9,9999.9,3.9,8,0,18
85.6,9999.9,9999.9,4.4,8,0.02,0
84.9,9999.9,9999.9,4.6,9.9,0,0
86.5,9999.9,9999.9,6.2,12,0,0
87.4,9999.9,9999.9,5.1,9.9,0,0
87.6,9999.9,9999.9,4.9,12,0,0
87.2,9999.9,9999.9,6,12,0,0
86.1,9999.9,9999.9,5.6,9.9,0,0
86.8,9999.9,9999.9,5.4,12,0,0
88,9999.9,9999.9,5.6,9.9,0,0
86.6,9999.9,9999.9,6.2,9.9,0,0
87.8,9999.9,9999.9,5.2,12,0,0
87.9,9999.9,9999.9,6.5,12,0,0
88.3,9999.9,9999.9,5.5,12,0,0
85.8,9999.9,9999.9,3.7,6,0,18
86.2,9999.9,9999.9,3.6,8,0.12,0
87.3,9999.9,9999.9,4.5,9.9,0,0
89.2,9999.9,9999.9,5.3,9.9,0,0
90.1,9999.9,9999.9,5.3,9.9,0,0
89.7,9999.9,9999.9,5.5,8,0.01,18
92.1,9999.9,9999.9,6.7,9.9,0.03,0
91.5,9999.9,9999.9,6.2,9.9,0,0
92,9999.9,9999.9,4.9,8,0,0
92.5,9999.9,9999.9,6.1,12,99.99,18
90.3,9999.9,9999.9,5.7,9.9,0,0
91.9,9999.9,9999.9,6.9,13,0,16
92.2,9999.9,9999.9,6.9,9.9,0,0
91,9999.9,9999.9,7.3,12,0,0
90.4,9999.9,9999.9,7.7,14,0,0
91.5,9999.9,9999.9,6.7,9.9,0,0
91,9999.9,9999.9,6.4,8.9,0,0
90.4,9999.9,9999.9,5.9,9.9,0,0
88.7,9999.9,9999.9,5.5,16.9,0,2
91,9999.9,9999.9,4.8,9.9,0,0
89.2,9999.9,9999.9,6.6,9.9,0,0
87.2,9999.9,9999.9,4.9,8,0,0
89.3,9999.9,9999.9,5.7,8.9,0,0
89.4,9999.9,9999.9,5.8,9.9,0,2
89.4,9999.9,9999.9,4.6,8.9,0,0
88.1,9999.9,9999.9,7,12,0,0
87.5,9999.9,9999.9,5.3,12,0,0
89.7,9999.9,9999.9,4.7,8.9,0,0
89.2,9999.9,9999.9,5.5,8.9,0,0
88.9,9999.9,9999.9,6.3,9.9,0,0
89.4,9999.9,9999.9,4.8,9.9,0,0
89,9999.9,9999.9,4.7,9.9,0,0
90.3,9999.9,9999.9,5,8.9,0,0
89.1,9999.9,9999.9,5.2,8,99.99,16
88.7,9999.9,9999.9,5.2,9.9,99.99,18
83.5,9999.9,9999.9,3,6,0.39,0
87,9999.9,9999.9,5.3,9.9,0,0
89.7,9999.9,9999.9,5.3,8,0,0
87.4,9999.9,9999.9,4,8.9,0.08,2
87.8,9999.9,9999.9,4.8,8.9,0,0
88,9999.9,9999.9,5.4,8.9,0,0
88.5,9999.9,9999.9,5.5,9.9,0,0
87.7,9999.9,9999.9,5.2,9.9,99.99,18
85.9,9999.9,9999.9,4.4,9.9,0,0
86.8,9999.9,9999.9,4,8,99.99,18
84.7,9999.9,9999.9,4.7,12,0.63,16
83.9,9999.9,9999.9,5.5,12,0.12,16
81.3,9999.9,9999.9,3.6,6,0.31,16
82.4,9999.9,9999.9,4.3,9.9,0.2,16
76,9999.9,9999.9,5.2,9.9,0.16,16
80.1,9999.9,9999.9,7.8,9.9,0.75,16
83.9,9999.9,9999.9,5.3,12,0,16
85,9999.9,9999.9,4.9,9.9,0,16
86.6,9999.9,9999.9,4.1,8,0,16
84.8,9999.9,9999.9,3.9,8.9,0.02,16
80.6,9999.9,9999.9,4.1,9.9,0.47,16
80.5,9999.9,9999.9,4.4,15,0.02,22
83.4,9999.9,9999.9,4.9,9.9,0.67,18
84.3,9999.9,9999.9,4.2,9.9,0.39,16
86.2,9999.9,9999.9,6.1,12,0,16
88,9999.9,9999.9,7,12,0,0
89,9999.9,9999.9,6.4,12,0,0
88.4,9999.9,9999.9,6.8,12,99.99,16
88.4,9999.9,9999.9,4.7,9.9,0,16
87.9,9999.9,9999.9,4.8,9.9,0.01,0
87.9,9999.9,9999.9,6.3,12,0,0
85.5,9999.9,9999.9,3.8,9.9,0.12,16
85.6,9999.9,9999.9,3.8,8,0.04,16
84.6,9999.9,9999.9,3.3,9.9,0.01,16
81.7,9999.9,9999.9,4.6,9.9,0.24,18
81.6,9999.9,9999.9,4.7,12,0.63,22
82,9999.9,9999.9,3.2,6,1.69,18
84.8,9999.9,9999.9,4.9,9.9,0.39,18
84.4,9999.9,9999.9,4.8,9.9,0.01,16
83.9,9999.9,9999.9,3.1,8,0.04,18
84.2,9999.9,9999.9,3.5,9.9,0.31,18
85.1,9999.9,9999.9,4.5,11.1,0.04,16
83.8,9999.9,9999.9,5.1,8.9,0.35,0
84.4,9999.9,9999.9,3.4,7,0,0
82.5,9999.9,9999.9,2.6,6,99.99,18
81.6,9999.9,9999.9,3,6,0.2,18
83,9999.9,9999.9,1.6,6,0,18
82.4,9999.9,9999.9,4.7,8,0.01,16
